arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
145.15210658700778,1,4,0.00012176645986615148,77.95634887147583,122.44158491817565,300.0,200.0
125.40201577339984,2,4,1.8645283163384042e-5,125.36894735865762,2.8796871729682376,300.0,200.0
289.2358750226406,1,4,0.37104917350983174,222.00948477668894,125.41250438649975,300.0,200.0
301.5235384683664,2,4,0.0015363348431226757,301.4904680861479,2.853361713564563,300.0,200.0
435.07518833977645,1,4,0.4496483269295195,367.8184268986895,122.43631452750073,300.0,200.0
412.79498884866643,2,4,0.000221865646316846,412.7569072244559,3.909387857553055,300.0,200.0
581.7152974139218,1,4,4.7327966362345636e-5,452.9662358373976,3.0496644270204207,300.0,200.0
987.0363990133311,2,3,3.753321330664126e-5,904.9658294640334,132.87664556299598,1050.0,340.0
1132.5242293027782,2,3,0.0008468132158090397,1050.4500412771065,133.9027427610301,1050.0,340.0
1215.3500217574076,2,3,0.00028681749120823856,1133.2758084964337,133.8380877752709,1050.0,340.0
1249.3131390271067,2,3,9.972549083082023e-5,1167.2179083073686,132.64343506428506,1050.0,340.0
1716.3038727917951,1,2,0.0008677035620677763,1301.558552586612,-394.2825984433955,1500.0,-340.0
1836.76737824804,1,1,0.0001766579318457154,1422.0116850466825,-392.7017672179187,1650.0,-420.0
1836.76737824804,1,2,0.5966720974185348,1422.0116850466825,-392.7017672179187,1500.0,-340.0
1813.1656154029924,2,1,2.1463822546507687e-6,1579.034450341003,-132.86369792790816,1650.0,-420.0
1813.1656154029924,2,2,0.00029938403462267206,1579.034450341003,-132.86369792790816,1500.0,-340.0
1999.99998095989,1,1,0.8752815332743792,1585.2395211534283,-391.454326640549,1650.0,-420.0
1999.99998095989,1,2,0.5072382394220037,1585.2395211534283,-391.454326640549,1500.0,-340.0
2109.1881994509476,1,1,0.9674897867160256,1694.1937217130483,-398.5992015635301,1650.0,-420.0
2109.1881994509476,1,2,0.001051837006696991,1694.1937217130483,-398.5992015635301,1500.0,-340.0
