method,scenario_id,pct,threshold,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s
clgbt,s032,100,7.4877,true,,980.6801066850006,7.487679188955451,1.0175,14.4
clgbt,s032,90,6.7389,true,,1891.0525965581041,5.489667655589933,1.9621,13.5
clgbt,s032,80,5.9901,true,,1891.0525965581041,5.489667655589933,1.9621,13.5
clgbt,s032,70,5.2414,true,,2438.66213354325,3.391240471438615,2.5303,56.3
clgbt,s032,60,4.4926,true,,2438.66213354325,3.391240471438615,2.5303,56.2
clgbt,s032,50,3.7438,false,no_solution,null,null,,874.5
clgbt,s032,40,2.9951,false,not_run_after_fail,,,,0.0
clgbt,s032,30,2.2463,false,not_run_after_fail,,,,0.0
clgbt,s033,100,5.6674,true,,1038.0014660107345,5.515925665774315,1.3857,13.0
clgbt,s033,90,5.1006,true,,1234.8107879676188,3.0740615000349023,1.6485,14.2
clgbt,s033,80,4.5339,true,,1304.5845885445092,2.4066482188144693,1.7416,13.7
clgbt,s033,70,3.9672,true,,1306.9593081426206,2.4192133050543028,1.7448,13.6
clgbt,s033,60,3.4004,true,,1111.835436767217,2.690580105846326,1.4843,13.3
clgbt,s033,50,2.8337,true,,1363.5700841457408,2.1471730928037545,1.8204,15.1
clgbt,s033,40,2.2670,false,no_solution,null,null,,465.6
clgbt,s033,30,1.7002,false,not_run_after_fail,,,,0.0
clgbt,s035,100,8.7092,true,,1060.1011051546589,8.522083899388809,1.2184,14.8
clgbt,s035,90,7.8383,true,,1732.5281082058393,5.520742033308909,1.9912,15.7
clgbt,s035,80,6.9674,true,,1730.1638025526697,5.515389811507325,1.9885,15.7
clgbt,s035,70,6.0964,true,,1736.5789124753992,5.991511232873488,1.9959,16.2
clgbt,s035,60,5.2255,false,no_solution,null,null,,952.2
clgbt,s035,50,4.3546,false,not_run_after_fail,,,,0.0
clgbt,s035,40,3.4837,false,not_run_after_fail,,,,0.0
clgbt,s035,30,2.6128,false,not_run_after_fail,,,,0.0
clgbt,s036,100,5.3877,true,,989.4193341494824,5.155484645624892,1.3966,13.9
clgbt,s036,90,4.8489,false,recovery_failed,1356.638845345149,3.830584388906878,,14.8
clgbt,s036,80,4.3101,false,not_run_after_fail,,,,0.0
clgbt,s036,70,3.7714,false,not_run_after_fail,,,,0.0
clgbt,s036,60,3.2326,false,not_run_after_fail,,,,0.0
clgbt,s036,50,2.6938,false,not_run_after_fail,,,,0.0
clgbt,s036,40,2.1551,false,not_run_after_fail,,,,0.0
clgbt,s036,30,1.6163,false,not_run_after_fail,,,,0.0
clgbt,s037,100,5.8289,true,,2334.4335711375634,5.208448444195143,2.2221,14.2
clgbt,s037,90,5.2460,false,recovery_failed,1461.7476845508004,3.1733374326828026,,22.1
clgbt,s037,80,4.6631,false,not_run_after_fail,,,,0.0
clgbt,s037,70,4.0802,false,not_run_after_fail,,,,0.0
clgbt,s037,60,3.4973,false,not_run_after_fail,,,,0.0
clgbt,s037,50,2.9144,false,not_run_after_fail,,,,0.0
clgbt,s037,40,2.3316,false,not_run_after_fail,,,,0.0
clgbt,s037,30,1.7487,false,not_run_after_fail,,,,0.0
clgbt,s038,100,9.7823,true,,1218.9336623580928,9.48019374720272,1.2285,13.1
clgbt,s038,90,8.8041,true,,1212.1201097323412,7.735853210646154,1.2216,17.6
clgbt,s038,80,7.8259,true,,2074.9004326066442,7.3678879215367346,2.0911,19.7
clgbt,s038,70,6.8476,false,no_solution,null,null,,1198.1
clgbt,s038,60,5.8694,false,not_run_after_fail,,,,0.0
clgbt,s038,50,4.8912,false,not_run_after_fail,,,,0.0
clgbt,s038,40,3.9129,false,not_run_after_fail,,,,0.0
clgbt,s038,30,2.9347,false,not_run_after_fail,,,,0.0
clgbt,s040,100,6.6980,true,,889.5197311656848,6.355610549120931,1.1638,13.0
clgbt,s040,90,6.0282,true,,1804.3589396588607,5.555795621218288,2.3608,13.1
clgbt,s040,80,5.3584,true,,2071.401392135537,4.015357271763226,2.7102,14.3
clgbt,s040,70,4.6886,true,,1221.2635031819784,3.644003755786792,1.5979,17.3
clgbt,s040,60,4.0188,true,,1232.8113192467624,3.441207898331344,1.6130,17.1
clgbt,s040,50,3.3490,false,recovery_failed,1837.9660923301758,2.464489782092362,,28.8
clgbt,s040,40,2.6792,false,not_run_after_fail,,,,0.0
clgbt,s040,30,2.0094,false,not_run_after_fail,,,,0.0
clgbt,s043,100,9.5090,true,,1203.3469825195564,8.852774185152912,1.5687,13.8
clgbt,s043,90,8.5581,true,,1069.1696696813535,6.8302091089659145,1.3938,13.1
clgbt,s043,80,7.6072,true,,1069.118036298833,6.828488408287187,1.3937,13.3
clgbt,s043,70,6.6563,false,recovery_failed,1055.3798901506684,6.5605875408037715,,14.6
clgbt,s043,60,5.7054,false,not_run_after_fail,,,,0.0
clgbt,s043,50,4.7545,false,not_run_after_fail,,,,0.0
clgbt,s043,40,3.8036,false,not_run_after_fail,,,,0.0
clgbt,s043,30,2.8527,false,not_run_after_fail,,,,0.0
clgbt,s045,100,8.7808,true,,1100.7775299134305,5.359787940580718,1.3618,13.7
clgbt,s045,90,7.9027,true,,1144.467068024353,6.216565891139914,1.4159,13.9
clgbt,s045,80,7.0246,true,,1220.1906941685877,6.757553487930404,1.5096,13.9
clgbt,s045,70,6.1466,true,,1253.3555270863599,4.394205208989057,1.5506,13.4
clgbt,s045,60,5.2685,true,,1204.833678609597,5.2684839367793375,1.4906,14.4
clgbt,s045,50,4.3904,true,,1671.663424667329,4.098323515382097,2.0681,83.9
clgbt,s045,40,3.5123,false,no_solution,null,null,,627.3
clgbt,s045,30,2.6342,false,not_run_after_fail,,,,0.0
clgbt,s046,100,10.0078,true,,1240.9974630112915,8.891828428482269,1.2263,14.1
clgbt,s046,90,9.0070,true,,1044.8188067093383,7.314970591982005,1.0325,15.7
clgbt,s046,80,8.0062,true,,2079.891737002382,7.940585620759925,2.0553,39.8
clgbt,s046,70,7.0055,true,,2101.6269294265994,6.923063938916749,2.0768,40.5
clgbt,s046,60,6.0047,true,,1455.4384925102074,5.0606457521865496,1.4383,384.2
clgbt,s046,50,5.0039,false,no_solution,null,null,,961.6
clgbt,s046,40,4.0031,false,not_run_after_fail,,,,0.0
clgbt,s046,30,3.0023,false,not_run_after_fail,,,,0.0
clgbt,s047,100,5.8596,true,,1038.0014660107345,5.7108551854872225,1.4537,12.9
clgbt,s047,90,5.2736,true,,1353.8563735367823,5.253721513899115,1.8961,13.2
clgbt,s047,80,4.6877,true,,1565.0381857925977,4.351202252188142,2.1918,17.2
clgbt,s047,70,4.1017,true,,1540.0476690184148,3.192662228033932,2.1568,30.5
clgbt,s047,60,3.5158,true,,1421.6161175969262,3.5099675435811095,1.9910,61.2
clgbt,s047,50,2.9298,false,no_solution,null,null,,441.6
clgbt,s047,40,2.3438,false,not_run_after_fail,,,,0.0
clgbt,s047,30,1.7579,false,not_run_after_fail,,,,0.0
clgbt,s048,100,6.4952,true,,1268.3178363444226,4.762961160130846,1.3668,12.8
clgbt,s048,90,5.8457,true,,1269.93036901608,5.032963213273293,1.3686,12.9
clgbt,s048,80,5.1962,true,,1306.8311850418736,4.534743458466581,1.4083,12.8
clgbt,s048,70,4.5467,true,,1306.8311850418736,4.534743458466581,1.4083,12.9
clgbt,s048,60,3.8971,true,,2202.598045177365,1.8149838058777688,2.3737,94.1
clgbt,s048,50,3.2476,true,,2203.458035740648,1.749925729976063,2.3746,95.1
clgbt,s048,40,2.5981,false,no_solution,null,null,,905.3
clgbt,s048,30,1.9486,false,not_run_after_fail,,,,0.0
clgbt,s049,100,11.4189,true,,1102.7456090284836,8.186988352058703,1.1991,12.9
clgbt,s049,90,10.2770,true,,1102.7456090284836,8.186988352058703,1.1991,12.9
clgbt,s049,80,9.1351,true,,1102.7456090284836,8.186988352058703,1.1991,13.1
clgbt,s049,70,7.9932,true,,1098.8331230620515,6.4843760262280234,1.1948,14.4
clgbt,s049,60,6.8513,true,,2021.8871712251205,6.682787190798686,2.1985,14.6
clgbt,s049,50,5.7094,true,,1974.8827942373334,5.2649783069244265,2.1474,18.7
clgbt,s049,40,4.5675,true,,1568.6128953423565,2.2432122039578988,1.7056,21.3
clgbt,s049,30,3.4257,true,,1630.8009159074936,2.1950930248919667,1.7732,21.1
clgbt,s050,100,8.9086,true,,944.7037839983336,8.263165330152544,1.1703,13.0
clgbt,s050,90,8.0177,false,recovery_failed,1176.0891322224593,6.8034951762463916,,13.1
clgbt,s050,80,7.1269,false,not_run_after_fail,,,,0.0
clgbt,s050,70,6.2360,false,not_run_after_fail,,,,0.0
clgbt,s050,60,5.3452,false,not_run_after_fail,,,,0.0
clgbt,s050,50,4.4543,false,not_run_after_fail,,,,0.0
clgbt,s050,40,3.5634,false,not_run_after_fail,,,,0.0
clgbt,s050,30,2.6726,false,not_run_after_fail,,,,0.0
clgbt,s053,100,5.9518,true,,945.2921509071796,5.676913878764271,1.3335,13.6
clgbt,s053,90,5.3566,true,,1168.5521519045908,3.5979900212825133,1.6485,22.6
clgbt,s053,80,4.7614,true,,1168.5857998735385,3.497249606727334,1.6485,23.1
clgbt,s053,70,4.1662,true,,1168.6602949717856,3.405465747760023,1.6486,22.8
clgbt,s053,60,3.5711,true,,1168.8690928049307,3.217604891866397,1.6489,22.9
clgbt,s053,50,2.9759,true,,1170.2019415173288,2.852343565207279,1.6508,23.2
clgbt,s053,40,2.3807,false,no_solution,null,null,,453.1
clgbt,s053,30,1.7855,false,not_run_after_fail,,,,0.0
clgbt,s055,100,5.0483,true,,1306.8311850418736,4.749271778156954,1.3194,12.5
clgbt,s055,90,4.5435,true,,1292.0843494927124,4.201361489423349,1.3045,25.5
clgbt,s055,80,4.0386,true,,1254.3596452399215,3.8784574603428195,1.2664,77.8
clgbt,s055,70,3.5338,true,,1203.972308847896,2.96296533341835,1.2155,729.8
clgbt,s055,60,3.0290,false,no_solution,null,null,,1135.8
clgbt,s055,50,2.5241,false,not_run_after_fail,,,,0.0
clgbt,s055,40,2.0193,false,not_run_after_fail,,,,0.0
clgbt,s055,30,1.5145,false,not_run_after_fail,,,,0.0
clgbt,s057,100,5.1397,true,,1359.7983587925082,2.7346034631766956,1.3202,23.7
clgbt,s057,90,4.6257,true,,1373.4727421933535,2.881445696227937,1.3335,22.9
clgbt,s057,80,4.1118,true,,1373.3985690873374,2.8770665467391323,1.3334,23.1
clgbt,s057,70,3.5978,true,,1373.3901617684473,2.8718536851258496,1.3334,23.7
clgbt,s057,60,3.0838,true,,1370.6967118110836,2.8908215659454966,1.3308,23.2
clgbt,s057,50,2.5699,true,,2033.2987944489455,2.121442885434744,1.9741,458.4
clgbt,s057,40,2.0559,false,no_solution,null,null,,999.9
clgbt,s057,30,1.5419,false,not_run_after_fail,,,,0.0
clgbt,s058,100,6.9173,true,,1025.9898409481762,5.016937929575266,1.6133,13.3
clgbt,s058,90,6.2256,true,,1025.830459678952,4.973389985653907,1.6130,13.1
clgbt,s058,80,5.5338,true,,1038.0014660107345,5.440647042593285,1.6322,13.2
clgbt,s058,70,4.8421,true,,1661.259103303635,2.797574787170843,2.6122,342.4
clgbt,s058,60,4.1504,true,,1661.259103303635,2.797574787170843,2.6122,340.6
clgbt,s058,50,3.4586,true,,1661.259103303635,2.797574787170843,2.6122,340.0
clgbt,s058,40,2.7669,false,no_solution,null,null,,492.7
clgbt,s058,30,2.0752,false,not_run_after_fail,,,,0.0
clgbt,s060,100,7.4188,true,,1038.0014660107345,5.576318951858831,1.6475,12.9
clgbt,s060,90,6.6769,true,,1038.0014660107345,5.576318951858831,1.6475,12.9
clgbt,s060,80,5.9351,true,,1038.0014660107345,5.576318951858831,1.6475,13.1
clgbt,s060,70,5.1932,true,,1226.7202452927738,5.193169196516806,1.9470,74.3
clgbt,s060,60,4.4513,true,,1251.0049755248006,4.444322916537923,1.9855,75.0
clgbt,s060,50,3.7094,false,no_solution,null,null,,422.7
clgbt,s060,40,2.9675,false,not_run_after_fail,,,,0.0
clgbt,s060,30,2.2256,false,not_run_after_fail,,,,0.0
clgbt,s061,100,8.9677,true,,841.2755202123677,5.352857406515553,1.3548,12.9
clgbt,s061,90,8.0709,true,,841.2755239141413,5.352857482234645,1.3548,12.9
clgbt,s061,80,7.1741,true,,841.2755311882513,5.352857632362007,1.3548,12.9
clgbt,s061,70,6.2774,true,,841.275552013549,5.352858072636125,1.3548,13.0
clgbt,s061,60,5.3806,true,,841.2742978894181,5.352916603365167,1.3548,12.9
clgbt,s061,50,4.4838,true,,931.9465338470259,4.353723013698185,1.5008,12.6
clgbt,s061,40,3.5871,true,,1160.9381840642857,1.2814086143174275,1.8695,14.3
clgbt,s061,30,2.6903,true,,1352.9460164002314,1.9794966298527774,2.1787,16.9
clgbt,s062,100,5.2141,true,,1828.3629447404687,4.261941953032692,2.2699,15.0
clgbt,s062,90,4.6927,true,,1368.105954970756,2.947928602434864,1.6985,126.5
clgbt,s062,80,4.1712,true,,1368.105954970756,2.947928602434864,1.6985,129.4
clgbt,s062,70,3.6498,true,,1368.105954970756,2.947928602434864,1.6985,127.2
clgbt,s062,60,3.1284,false,no_solution,null,null,,809.6
clgbt,s062,50,2.6070,false,not_run_after_fail,,,,0.0
clgbt,s062,40,2.0856,false,not_run_after_fail,,,,0.0
clgbt,s062,30,1.5642,false,not_run_after_fail,,,,0.0
clgbt,s063,100,5.2198,true,,1776.128277256183,2.6742468191747055,1.7461,19.0
clgbt,s063,90,4.6978,true,,1776.128277256183,2.6742468191747055,1.7461,18.8
clgbt,s063,80,4.1758,true,,1776.128277256183,2.6742468191747055,1.7461,18.6
clgbt,s063,70,3.6539,true,,1776.128277256183,2.6742468191747055,1.7461,18.8
clgbt,s063,60,3.1319,true,,1776.128277256183,2.6742468191747055,1.7461,18.6
clgbt,s063,50,2.6099,false,no_solution,null,null,,716.7
clgbt,s063,40,2.0879,false,not_run_after_fail,,,,0.0
clgbt,s063,30,1.5659,false,not_run_after_fail,,,,0.0
clgbt,s064,100,10.1594,true,,1058.8443121074251,9.541971437142838,1.3155,14.4
clgbt,s064,90,9.1435,true,,1066.0241895185363,9.143452677225191,1.3244,13.5
clgbt,s064,80,8.1275,true,,1725.6147479572435,5.910169179478233,2.1438,26.6
clgbt,s064,70,7.1116,true,,1725.6147479572435,5.910169179478233,2.1438,27.6
clgbt,s064,60,6.0956,true,,1725.6147479572435,5.910169179478233,2.1438,26.6
clgbt,s064,50,5.0797,true,,2071.7149922159765,4.925830254657403,2.5738,599.3
clgbt,s064,40,4.0638,false,no_solution,null,null,,760.2
clgbt,s064,30,3.0478,false,not_run_after_fail,,,,0.0
clgbt,s066,100,5.3454,true,,1038.0014660107345,4.936406318242825,1.6751,12.9
clgbt,s066,90,4.8109,false,recovery_failed,1549.7419653851375,2.416868603323652,,16.8
clgbt,s066,80,4.2763,false,not_run_after_fail,,,,0.0
clgbt,s066,70,3.7418,false,not_run_after_fail,,,,0.0
clgbt,s066,60,3.2073,false,not_run_after_fail,,,,0.0
clgbt,s066,50,2.6727,false,not_run_after_fail,,,,0.0
clgbt,s066,40,2.1382,false,not_run_after_fail,,,,0.0
clgbt,s066,30,1.6036,false,not_run_after_fail,,,,0.0
clgbt,s067,100,9.1966,true,,1172.5176143609422,8.307477344899327,1.3298,13.1
clgbt,s067,90,8.2770,true,,1023.2418094550026,6.943373306851352,1.1605,13.6
clgbt,s067,80,7.3573,true,,1391.450336534119,6.528157770759473,1.5781,14.9
clgbt,s067,70,6.4376,true,,1111.4609039655295,5.1551614198064675,1.2605,87.2
clgbt,s067,60,5.5180,true,,1110.8732155689863,5.192818021949169,1.2599,84.0
clgbt,s067,50,4.5983,false,no_solution,null,null,,729.2
clgbt,s067,40,3.6786,false,not_run_after_fail,,,,0.0
clgbt,s067,30,2.7590,false,not_run_after_fail,,,,0.0
clgbt,s068,100,4.9268,true,,945.1395835344342,3.677542345557356,1.3865,13.7
clgbt,s068,90,4.4341,true,,1026.7246909992941,3.910861054096695,1.5062,13.0
clgbt,s068,80,3.9414,true,,1370.8081958398275,1.4618972366894811,2.0110,15.9
clgbt,s068,70,3.4488,true,,1349.6749586635742,2.063905595216856,1.9800,16.5
clgbt,s068,60,2.9561,false,recovery_failed,1372.4625202747293,2.7858570155611444,,14.1
clgbt,s068,50,2.4634,false,not_run_after_fail,,,,0.0
clgbt,s068,40,1.9707,false,not_run_after_fail,,,,0.0
clgbt,s068,30,1.4780,false,not_run_after_fail,,,,0.0
clgbt,s069,100,5.0933,true,,1345.0458909057627,2.2426129423705867,1.5604,13.5
clgbt,s069,90,4.5840,true,,1345.0678400815598,2.236853301521855,1.5605,13.4
clgbt,s069,80,4.0746,true,,1344.8796179178976,2.224519170104263,1.5603,13.8
clgbt,s069,70,3.5653,true,,1344.720313188074,2.2072172683501896,1.5601,13.8
clgbt,s069,60,3.0560,true,,1344.5173677244914,2.176710498883527,1.5598,13.7
clgbt,s069,50,2.5467,true,,1333.5339176545463,1.8436864050538424,1.5471,14.1
clgbt,s069,40,2.0373,true,,1207.340919118536,0.8279642266293803,1.4007,290.9
clgbt,s069,30,1.5280,false,no_solution,null,null,,659.0
clgbt,s070,100,9.7873,true,,1188.1343501283168,7.8508005760052155,1.2444,15.9
clgbt,s070,90,8.8086,true,,1277.9572821616675,8.235591276550203,1.3385,14.8
clgbt,s070,80,7.8299,false,no_solution,null,null,,742.1
clgbt,s070,70,6.8511,false,not_run_after_fail,,,,0.0
clgbt,s070,60,5.8724,false,not_run_after_fail,,,,0.0
clgbt,s070,50,4.8937,false,not_run_after_fail,,,,0.0
clgbt,s070,40,3.9149,false,not_run_after_fail,,,,0.0
clgbt,s070,30,2.9362,false,not_run_after_fail,,,,0.0
clgbt,s073,100,5.1636,true,,1475.8625002790395,2.674267606898562,2.2424,16.7
clgbt,s073,90,4.6472,true,,1515.3668447231314,1.1701596283763873,2.3024,16.6
clgbt,s073,80,4.1309,true,,1516.0396229678245,1.1751789355767828,2.3035,16.6
clgbt,s073,70,3.6145,true,,1514.344574907636,1.3513706070035556,2.3009,16.7
clgbt,s073,60,3.0981,true,,1440.1042509460435,2.9544565750667893,2.1881,17.0
clgbt,s073,50,2.5818,true,,1379.8843968449528,2.0385869265129397,2.0966,17.1
clgbt,s073,40,2.0654,false,no_solution,null,null,,426.6
clgbt,s073,30,1.5491,false,not_run_after_fail,,,,0.0
clgbt,s075,100,5.6962,true,,1034.9386599034299,5.2778343856963685,1.5815,13.9
clgbt,s075,90,5.1266,true,,1423.9818825456352,3.507852554539153,2.1760,14.3
clgbt,s075,80,4.5570,false,recovery_failed,1385.0066419180332,4.414754926192141,,13.6
clgbt,s075,70,3.9874,false,not_run_after_fail,,,,0.0
clgbt,s075,60,3.4177,false,not_run_after_fail,,,,0.0
clgbt,s075,50,2.8481,false,not_run_after_fail,,,,0.0
clgbt,s075,40,2.2785,false,not_run_after_fail,,,,0.0
clgbt,s075,30,1.7089,false,not_run_after_fail,,,,0.0
clgbt,s079,100,8.3152,true,,1081.2063559841224,6.557836515741076,1.1525,14.5
clgbt,s079,90,7.4837,true,,1326.8014183948003,5.321242572665043,1.4143,14.0
clgbt,s079,80,6.6521,true,,1168.7541399209242,6.630651571949573,1.2458,14.4
clgbt,s079,70,5.8206,true,,1251.7868736563819,5.569084671352211,1.3344,23.5
clgbt,s079,60,4.9891,false,no_solution,null,null,,997.4
clgbt,s079,50,4.1576,false,not_run_after_fail,,,,0.0
clgbt,s079,40,3.3261,false,not_run_after_fail,,,,0.0
clgbt,s079,30,2.4946,false,not_run_after_fail,,,,0.0
clgbt,s080,100,9.1105,true,,1146.0741089576682,8.200576429280236,1.2732,13.3
clgbt,s080,90,8.1994,true,,1144.3985343798286,8.105310206407278,1.2714,13.4
clgbt,s080,80,7.2884,true,,1628.2180313873005,4.908355999856411,1.8089,14.8
clgbt,s080,70,6.3773,true,,1629.7056350211515,4.943186812680428,1.8105,14.8
clgbt,s080,60,5.4663,true,,1693.086616092478,4.549756912700061,1.8809,54.5
clgbt,s080,50,4.5552,false,no_solution,null,null,,1183.1
clgbt,s080,40,3.6442,false,not_run_after_fail,,,,0.0
clgbt,s080,30,2.7331,false,not_run_after_fail,,,,0.0
clgbt,s081,100,5.2657,true,,1075.895309085129,4.978179328280758,1.3391,13.1
clgbt,s081,90,4.7391,true,,2007.849727731337,4.446726507559934,2.4990,14.3
clgbt,s081,80,4.2125,true,,1932.7020766764936,3.4558482525223635,2.4055,16.1
clgbt,s081,70,3.6860,false,recovery_failed,1490.5314509267312,1.4852541341155114,,37.6
clgbt,s081,60,3.1594,false,not_run_after_fail,,,,0.0
clgbt,s081,50,2.6328,false,not_run_after_fail,,,,0.0
clgbt,s081,40,2.1063,false,not_run_after_fail,,,,0.0
clgbt,s081,30,1.5797,false,not_run_after_fail,,,,0.0
clgbt,s082,100,5.1178,true,,1148.288533772767,4.213913108924143,1.4644,12.9
clgbt,s082,90,4.6060,true,,1148.288533772767,4.213913108924143,1.4644,12.9
clgbt,s082,80,4.0943,true,,1181.3379212340471,3.8945856931638305,1.5065,13.0
clgbt,s082,70,3.5825,false,recovery_failed,1276.7196078602612,0.9232794707018833,,43.6
clgbt,s082,60,3.0707,false,not_run_after_fail,,,,0.0
clgbt,s082,50,2.5589,false,not_run_after_fail,,,,0.0
clgbt,s082,40,2.0471,false,not_run_after_fail,,,,0.0
clgbt,s082,30,1.5353,false,not_run_after_fail,,,,0.0
clgbt,s084,100,6.6722,true,,1033.573756301828,3.8092699004938413,1.6935,14.1
clgbt,s084,90,6.0050,true,,1034.7457178241564,3.563811543505066,1.6954,13.8
clgbt,s084,80,5.3378,true,,1034.7136700026338,3.571993735687126,1.6954,14.3
clgbt,s084,70,4.6705,true,,1031.993107830057,3.7107368884747003,1.6909,14.9
clgbt,s084,60,4.0033,true,,1059.477112147691,2.5872850730491215,1.7359,13.5
clgbt,s084,50,3.3361,true,,1059.477112147691,2.5872850730491215,1.7359,13.5
clgbt,s084,40,2.6689,false,recovery_failed,1414.2115740620463,1.4020169719608102,,14.7
clgbt,s084,30,2.0017,false,not_run_after_fail,,,,0.0
