arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999734950963489,99.09891872204945,-3.36361090397173,58.25743372663802,75.97868517556684
200.0,1,2,0.9986433885183278,150.53056901339693,-88.41698600433962,158.15751232106493,79.3816155819723
300.0,1,2,0.9977628031139044,250.53056901285018,-88.41731621570877,257.6062234377581,89.43615419260674
400.0,1,2,0.9975245440735716,350.5305690126204,-88.41752836934262,357.58321662167407,91.46722673845342
500.0,1,2,0.9972696978466253,449.8095030805749,-90.10955865907982,457.5829144538687,91.71216993625147
600.0,1,2,0.9377782055976911,525.5469790316208,-151.8459961674172,557.5813736531254,91.80094332622261
700.0,1,2,0.8302907416969548,621.9399436323199,-175.019903548758,657.5543365889877,90.85158303875052
800.0,1,2,0.7856966251292847,721.9399436320965,-175.02010891579397,756.879596780109,96.75963462067497
900.0,1,2,0.6191767610327044,814.5622870880508,-192.2273412868766,849.7331443319798,95.91298079219666
1000.0,1,2,0.004090449856994369,894.1239166347151,-246.31254838186473,915.120049085648,163.04939025026925
1100.0,1,2,0.001874747814344227,992.2849012144965,-261.62249447578984,1015.1151577735479,163.31274569063467
1200.0,1,2,0.00207425760410647,1092.2849012143388,-261.6225075901283,1115.0721326632988,161.2855350250217
1300.0,1,2,0.002881870669725615,1192.284901214038,-261.6222637082747,1209.6771612225036,154.9434100553753
1400.0,1,2,0.37629662285087523,1270.2347238863945,-223.4303479594046,1270.8330420634034,86.67501834830438
1500.0,1,2,0.8989426634132133,1320.2348465556222,-136.827878408172,1361.603392945576,116.10074299036475
