arc_dist,agent_a,agent_b,weight,xa,ya,xb,yb
0.0,1,2,0.999999694097773,0.0,0.0,0.0,0.0
100.0,1,2,0.9999564568945518,98.95380374539495,-3.84346206654368,46.96201262945996,-88.2868584206644
200.0,1,2,0.9999996184536072,149.96508441835988,-88.67244096619302,146.390199898772,-86.07421740221483
300.0,1,2,0.9999995974101883,249.96508441825432,-88.67230197414806,246.36331794791124,-84.52490081061562
400.0,1,2,0.9999995976783309,349.96508441825415,-88.67230818946294,346.3633163862946,-84.54257342221149
500.0,1,2,0.9999995783988952,448.9476680239886,-90.43450785755664,446.3633144717153,-84.56214165828375
600.0,1,2,0.9999448697007013,498.9473705434503,-177.03721995538305,546.3633053197409,-84.60455490117592
700.0,1,2,0.995522739291465,549.9369202993108,-261.9092163171273,645.7118404048153,-95.6008233103839
800.0,1,2,0.996641720389534,648.9583470232749,-260.15415875764825,745.563550366065,-101.04472061052334
900.0,1,2,0.9991590764096707,700.1919661863681,-174.27566163845586,845.1125659772217,-110.34200637573026
1000.0,1,2,0.46560602257853717,642.893809732194,-95.0889892625187,944.8684795114515,-116.82411946087491
