arc_dist,agent,landmark_id,quality,xa,ya,xl,yl
402.07059657272885,1,3,2.651548100755173e-6,352.0483691957502,84.51656847699502,550.0,300.0
497.9362556707408,1,3,9.809496567382866e-5,447.91402829376204,84.51656339686782,550.0,300.0
400.6226908518112,2,3,2.681747995188941e-6,347.84633042699767,88.68869941458641,550.0,300.0
597.9362615080033,1,3,0.06910397930517027,497.91402856252876,171.11911036042926,550.0,300.0
504.86190908073826,2,3,0.00014199685142141772,452.08554865274385,88.6895137484192,550.0,300.0
697.9362609057334,1,3,0.9790548703951131,547.9140252647826,257.7216519473863,550.0,300.0
604.8620613702027,2,3,0.000598098640360293,552.0857008833638,88.69294433375923,550.0,300.0
699.7586446750753,2,3,0.00016298950160964555,646.9645172867014,90.52916894975283,550.0,300.0
797.9362668437013,1,3,0.39091766858373617,647.9140312027505,257.72164857704655,550.0,300.0
804.5751548852106,2,3,3.5360563537108778e-6,751.7220766420037,94.04407585488102,550.0,300.0
811.6297859709823,2,3,2.3666462236931186e-6,758.5713951255941,92.35450310809458,550.0,300.0
900.0851455084108,1,3,0.001327355817583233,702.0841007075053,171.1191256212598,550.0,300.0
998.0666916746073,1,3,2.6560498403045787e-6,747.9140273280768,84.51657822759752,550.0,300.0
